id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12dddvqborvcvoyf04cfdhziqucwvuj0ko0k,Ker Plunk,1 year ago,1431675971952,I really like your review style!,0,false,0,,,,,,
z12dgfoqqra4ypnlz23cvj1xqzr4tzxwr04,vexx506,1 year ago,1431675971953,"A list of phones better than the iPhone6/6+: Sony Xperia Z2, Z3, Z3 compact. HTC M7, M8 LG G3 Oneplus One Samsung Note 3, Note 4 Apple IPhone 5s Probably several more I've forgotten. I intentionally skipped the other Samsung galaxies because they are one of the worst examples for Android. I can't say much on Windows or blackberry because I've never owned a newer one or liked the OS. But honestly the new iPhone is pretty poorly designed. Hardware looks like an ugly flattened m8 combined with the iPhone 5c. The metal feels extremely cheap (and it is), the overhanging glass on the front looks tacky and the camera protruding out is just sad. Wouldn't it have made more sense to make the body slightly thicker, packed a reasonable battery in it, and had a flush camera with a stronger frame?",0,false,0,,,,,,
z120ypk5apaqsj2ay04ch3hwbqvywnbzrmw0k,vexx506,1 year ago,1431675971953,"Honestly the new iPhone feels awful. Are we absolutely sure it's aluminum? It really feels like painted plastic.. Even tin cans feel better. The iPhone 5/5s had a very sturdy metal band that felt nice, but the 6 feels like a cheap knockoff. So to say it feels so premium and substantial is laughable. It feels extremely cheap. I had to double check that the one I had wasn't just a dummy model. Seriously, any phone htc has made in the last several years, sony, and all iphones since the 4 feel Waaaaaayyy better.",0,false,0,,,,,,
z12xuthglm25xnibq04cidlp4xv0i1ewcj0,Supermoney97,1 year ago,1431675971954,"People who are unhappy with the iphone only look at the specs, People who love the iphone only pay attention to how it feels. I think it's perfect for the people who don't overthink phones and tech mainly because they don't need to. Apple will do it for them lol",0,true,2,,,,,,
,,,,,,,,z12xuthglm25xnibq04cidlp4xv0i1ewcj0.1415753008277599,vexx506,1 year ago,1431675972440,No... It feels extremely cheap too.,0
,,,,,,,,z12xuthglm25xnibq04cidlp4xv0i1ewcj0.1415760748996946,Supermoney97,1 year ago,1431675972442,"+vexx506 Bullshit, that aluminum beats the plastic on the back of my s4. Samsung can call it high quality all they want, doesn't change the fact",3
z13ditr5aonvhlgmu23yhtzznuvqctnqb04,En Cheng,1 year ago,1431675971955,Apple iPhone 6 Plus FOR THE WIN!,0,false,0,,,,,,
z12sybuzrmiud5bwf04cdjxrwnf4gnpjsjg,Robert Weatherall,1 year ago,1431675971956,"to change the camera, you can swipe anywhere on the screen.",0,false,0,,,,,,
z13lxnr51uerw3lan04cixgwynv1g3dzj1g,Jaeden Rasheed,1 year ago,1431675971958,How dose the phone feel when u are holding it in your head's?and when u texting dose it often fall out your head AS well?,0,false,0,,,,,,
z12jt14ztsjyv3jv322ue1nryr32une25,Sahil Chaturvedi,1 year ago,1431675971959,Great review.,1,false,0,,,,,,
z12zhzwbglvewj2ez23fs3ppjqvktnsbl04,fatawu0098,1 year ago,1431675971959,"i want to buy an iphone 6, but to the reviewer that is not a review. you cant say ""the iphone is for people who want comfort, stability, reliability"" that dont even make sense or are you saying theres absolutely no phone out there with those qualities? . You sound like someone that fell in love with the phone nothing wrong with that just that even the negative sides you played slightly. Anyway getting my iphone 6. played with m8 and iphone 6, prefer the M8 software and customization but didn't like the camera. just the camera swayed my decision nothing else",0,false,0,,,,,,
z135hl0ymoj1cd215235y1cwsq33sv13s,ReassuringSmile,1 year ago,1431675971960,Apple = Planned Obsolescence,0,false,0,,,,,,
z12rxtoqtqrngnpjd04cghwiakzeivghhps0k,byWalsheyyy,1 year ago,1431675971961,,0,false,0,,,,,,
z13zgrviwnqyixxkd223clrgxkvfedxnk,staccatos,1 year ago (edited),1431675971962,Hint: you can switch between camera modes by swiping directly on the camera's image. No need to swipe on the narrow bar where the modes are written. I'm surprised an iPhone reviewer doesn't know this!,0,false,0,,,,,,
z120gjob3nzhgn4kg221id0rpsisurxby04,JAY LXXXVIII,1 year ago (edited),1431675971964,Beautiful phone but the software is just too damn boring and limited. & now with Android L google OS actually looks better than iOS.,0,false,0,,,,,,
z12zvr45ozqrytqle22sxdjoxqfehbgcg,Kartik Chaturvedi,1 year ago,1431675971964,"so... get past the bad things, and it is good! :/",0,false,0,,,,,,
z12wwvuytom3xnm5y04ci1hzmk35cd554hg,Ur210,1 year ago,1431675971965,At least Apple is an American company.,0,true,1,,,,,,
,,,,,,,,z12wwvuytom3xnm5y04ci1hzmk35cd554hg.1415517734638631,nfsmwnfsc,1 year ago,1431675972647,"even though I like iPhones, this comment is horrible lol. ""American Made"" how unworthy. Just leave it as 'iPhones""",0
z12ewzzgrpzysnccd23avrzylnvsejh01,Mrs H0neyBee,1 year ago,1431675971967,Loved the review!,0,false,0,,,,,,
z123dn5inujms31xp04cg3nauv3dtjgjc3s,JBILLZ 20/20,1 year ago,1431675971968,Bias review,0,false,0,,,,,,
z12tujjoyzzzzpexv04chtvocvrki1jqfoc0k,lazutu,1 year ago,1431675971969,"That FUCKING ring. That fucking ring, dude... wtf, you fat capitalist.",0,false,0,,,,,,
z13ywxpxhqmgvvxng22rt1aa5ui4ftqmj,viddywellbrothers,1 year ago,1431675971969,Why no comments?,0,false,0,,,,,,
z134f3yafovntpldv22ocpcj4ujbhntno,John Ohanlon,1 year ago,1431675971970,"Androids are cheap imitations of the real deal and for the poor plebian masses.. iOS is years ahead of Android, Siri is better than google and safari is miles better than chrome. Who uses google anyhow?",0,false,0,,,,,,
z12lvzayhm3jx1ssr22dvpvyvpvyu5oyg04,TheCardboardGuy,1 year ago,1431675971972,750p doe. in 2014. as a flagship....think about that.,0,false,0,,,,,,
z12ftri4bs2uebfjf04chtk5eme5j1f5io40k,Conor Raypholtz,1 year ago (edited),1431675971972,try more accurate headlines. :) iPhone 6 excellence bent. iPhone 6 because outdated things are hip. iPhone 6 we care about looks so much we protruded a camera to make your phone wobble even before its bent. iPhone 6 slightly more useful than a brick at 1000x the cost. iPhone 6 our phone sucks here is an app to look before we take credit for it to sell our phone. iPhone 6 to make you think you look rich instead of just looking like a dumbass. btw this is a joke just take it as such :),0,false,0,,,,,,
z12cgtuiuwinzh2m523scn0xdrvpxxaiz04,bikepark lowtrails,1 year ago,1431675971973,Its all true,0,false,0,,,,,,
z122h32i3wv5fpsus22wt3cofs2vj5p3z,Marco Hernandez,1 year ago,1431675973662,I love the iPhone 6!!! It's awesomely built and it feels like heaven in my hands,0,false,0,,,,,,
z12bdrkazxfvylg2z22sfpfwpxerwdt0w,Dustin Ferioli,1 year ago,1431675973662,You don't have to swipe that tiny row to change camera modes. Just gotta swipe the screen.,1,false,0,,,,,,
z12pfz44vyaqw34xy04cdnqylqrxxnbr3ow0k,1 viswa1,1 year ago,1431675973663,its perfect for those who prefer and will be satisfying too,0,false,0,,,,,,
z13dvzbwnwrqzvesb23qwbvz5v2ajvnew,Winn Dim,1 year ago,1431675973664,6:11 look at that trademark android touchscreen lag LOOOL They can't even make touch input 1:1 with your finger movements.,0,true,3,,,,,,
,,,,,,,,z13dvzbwnwrqzvesb23qwbvz5v2ajvnew.1414942482564027,A Random Guy,1 year ago,1431675973906,It's Windows Phone 😄,0
,,,,,,,,z13dvzbwnwrqzvesb23qwbvz5v2ajvnew.1414957971195816,4sakenedJames,1 year ago,1431675973907,"If you're intelligent, you would realize that is not lag but touch accuracy and having more control. Don't be fooled by the animations...",1
,,,,,,,,z13dvzbwnwrqzvesb23qwbvz5v2ajvnew.1452234639518635,Andrew Binghan,4 months ago,1452843973908,Are you stupid or something?😂,0
z13kzxaznrbljtexs04civkzjwrgctzihfk,Winn Dim,1 year ago,1431675973664,"You call apple control freaks, I call them perfectionists. And the strive to achieve the perfect experience is to balance between user freedom and optimized, streamlined software. Thats why people prefer iOS. Its elegant and it just works.",0,false,0,,,,,,
z12nyvrznxjiiza1a22ocvapjsr0yjjqh04,sebbe138,1 year ago,1431675973665,You can switch camera mode by swiping anywhere in the viewfinder...,0,false,0,,,,,,
z12fspu5amu2e5ajt04cilszftaigf4yy3g,KilledAssassin,1 year ago,1431675973665,"iphone is for gay people, just like tim cook",1,true,4,,,,,,
,,,,,,,,z12fspu5amu2e5ajt04cilszftaigf4yy3g.1415014117721151,Golden Boy,1 year ago,1431675974142,"And as everyone knows, gay people have excellent taste in products",14
,,,,,,,,z12fspu5amu2e5ajt04cilszftaigf4yy3g.1415517171915631,nfsmwnfsc,1 year ago,1431675974142,Samsung are for people who copies the 'gays' lol.,4
,,,,,,,,z12fspu5amu2e5ajt04cilszftaigf4yy3g.1423203079765449,soufi mhadi,1 year ago,1431675974143,+nfsmwnfsc your comment made my day thanks hhhhhhhhhhhhhhhhhh,2
,,,,,,,,z12fspu5amu2e5ajt04cilszftaigf4yy3g.1425423956248078,Patrick “Elektrox” Berger,1 year ago,1431675974144,+nfsmwnfsc Well the World has not only Crapple and Samsuck.,0
z124h1ogyoewyz1bw04cjfn5ps35jprgeic,flotech66,1 year ago,1431675973666,I got rid of my galaxy 3s and now i have the i phone 6.I truly understand now how stupid i was for using android.IOS is simply much better.,1,false,0,,,,,,
z13bgffgeszdvfcvc23vyzbyow2fhzn0f,Jose Miguel,1 year ago,1431675973666,Agree with the vid. Thanks for taking the time!,0,false,0,,,,,,
z12oyvsqlp2gfvaai04cgnx5lnacgzhiv10,Kyriakos Vogiatzis,1 year ago,1431675973667,"Hi, Nice video and review but you name something of tiny area to switch from video to camera panorama etc, actually you can do the slide over the picture..:)",0,false,0,,,,,,
z13ptriiopvhtrzs523vixzrakqyfll0p,Haza L,1 year ago,1431675973668,mate just saying not to be a hater but fuck i went to architecture in Auckland and trust me when i say the antennas and camera is beautiful it makes it look sleek and stylish. its fine ill forgive you ur American.,0,false,0,,,,,,
z12auljjhsz3ep5a104celfbevzmsfyzwb4,Jake Dahl,1 year ago,1431675973668,"I loved the video. I just got my iPhone 6 coming from 5c and it is GREAT. One thing about the video review however, you said the camera slide control is a small touch target but the entire viewfinder can be slid to change the active camera.",0,false,0,,,,,,
z12mdffrhqmfxxapl04cjhaggprtzd3zcp00k,NightfireEdits,1 year ago,1431675973669,You cant get 10-16 hours with moderate to heavy usage on this phone at all. Such a lie.,0,false,0,,,,,,
z12iitrhokuzvpwjr04cglmifoirf12ockc0k,Sebastian Stanford,1 year ago,1431675973669,iPhone 6 or LG G3?,0,false,0,,,,,,
z13ouzawslqkzd4ky224s32qon3fhprvx,Esteban Montelongo,1 year ago,1431675973670,"No multitasking its gay. Or iphone users arent smart enough to multitask. On my $90 dollar lg i can use my dj app, watch music videos, and surf the web for crazy shit all at the same time with qslide and it don't lag or flinch even when i switch from playing my dj mixes to my text app then back while still having my little browser overlay screen or my music videos playing in a corner of said screen. Oh yeah the screen is big enough its 4.5"".",0,false,0,,,,,,
z132d53awmupgda4g04cihkxlpvtgrqwf4c,John Young,1 year ago,1431675973670,Lol sliding through camera modes doesn't require you to touch the names at the bottom of the screen you only need to slide anywhere on the screen. Funny you guys missed that.,0,false,0,,,,,,
z12fcbpaazmauxtgz04ccfr4kq31c3u5iag,Finalflash50,1 year ago,1431675973671,"What a great review. It's not an obvious over praising of the iPhone, but well credits it for everything it strides strong in. I'll be watching pocketnow in the future.",0,false,0,,,,,,
z13tj1wwbvugwz3ah04ch3ypdruzjvrabpc0k,BBBoymax,1 year ago,1431675973672,"I love the backgroud, can you share it?",0,false,0,,,,,,
z13yitmoqyvygfitk23qu1bbpquujdwbi04,Goran Farkas,1 year ago,1431675973672,"6 years loyal apple fan, love my iPhone 6 :)",0,false,0,,,,,,
z12gx1zg5yynyt33v23zez34tzuvu3yjo04,Phononymous,1 year ago,1431675973673,"To change camera modes, just swipe on the actual viewfinder.",0,false,0,,,,,,
z12tchcxglzsixnz204cf34ykvquv3h53xs0k,Ibrahim Al-Awwad,1 year ago,1431675973673,What is Lens Flur,0,false,0,,,,,,
z12gsbtomuzkjnmcx22xdlpyiyn4hvvme,MySatora,1 year ago,1431675973674,"The 6+ may look like a work of modern art but the first thing anyone is going to do is stick a case on it. I'm using a note 4 and can't honestly see how the 6 could do one thing better. Still, it's beautiful looking imo",0,false,0,,,,,,
z12tj3gogoblzbnhd04ccdmwvzjlezbrftg0k,Alice Yurika,1 year ago,1431675973674,I bought my new Iphone 6 after watching your video. It is good for me.,0,false,0,,,,,,
z12mz5eigkrmfx13v22whfdwzo2ny3ffs,Tech Arch,1 year ago,1431675973675,if i get the 16gb iPhone 6 how many GB will i be able to use,0,true,4,,,,,,
,,,,,,,,z12mz5eigkrmfx13v22whfdwzo2ny3ffs.1414341509575178,IIGJCII,1 year ago,1431675974389,12.1 gb,1
,,,,,,,,z12mz5eigkrmfx13v22whfdwzo2ny3ffs.1414342590813845,Tech Arch,1 year ago,1431675974390,are you sure?How do you know,0
,,,,,,,,z12mz5eigkrmfx13v22whfdwzo2ny3ffs.1415517382999631,nfsmwnfsc,1 year ago,1431675974391,"+Kamran Nayyar cause most of the stuff are defult apps that take up that space, its the same with a 64GB, you would get about 59GB",0
,,,,,,,,z12mz5eigkrmfx13v22whfdwzo2ny3ffs.1415541919519147,Bryson Hills,1 year ago,1431675974392,"Yeah, it's 12.1 gb. Storage is taken up due to the apps that come with the phone.",0
z12bjvq54lyswporw04ccxvi4tn5fpaqdj0,PerfectSnowball,1 year ago,1431675973676,"I really wanted this to be the phone that I upgraded from my 4S to, but sadly no. I just can't think of any good reason to spend that amount of money. I mean, it's its three year successor, yet it offers pretty much the exact same display, what were they thinking?",0,false,0,,,,,,
z13xchkjxwjpzprgp04cf1eplneytb2wdos0k,mike hoover,1 year ago,1431675973676,I have had android and it sucks had bb it sucks da heck do u guys do it looks awsome runs great and acts perfect,0,false,0,,,,,,
z12bdhda4s2iizt3a22nedfonsjdgjtud,roger supernova,1 year ago,1431675973677,I'm glad this review is very objective and this guy isn't bias at all... Facepalm....,0,false,0,,,,,,
z12uwzw5aqueujxx104chlupmmuljj2ozh4,Alchemy_Lab,1 year ago,1431675973677,"Ergonomics? You are kidding right? This is one of the worst example of ergonomics. iPhone is so thin, picking up directly without scrapping the bottom is a pain in the ass. And that rounded, sleek aluminum sides make entire process even worse.",0,true,11,,,,,,
,,,,,,,,z12uwzw5aqueujxx104chlupmmuljj2ozh4.1415014470500151,Golden Boy,1 year ago,1431675974662,"I don't know what's wrong with your hands, but when I picked up my friend's i6, it felt great. Smooth and fun to hold, though I still wouldn't buy it because of the price.",0
,,,,,,,,z12uwzw5aqueujxx104chlupmmuljj2ozh4.1415032447728945,Alchemy_Lab,1 year ago,1431675974662,"+Golden Boy read the post again and you will see why it isn't ergonomic. Especially more so compared to phones like Moto X. Also, look up the definition of ergonomic while you are at it.",0
,,,,,,,,z12uwzw5aqueujxx104chlupmmuljj2ozh4.1415517561563631,nfsmwnfsc,1 year ago,1431675974664,"+Alchemy_Lab Then use a cover or a hard case, its not a big issue unless you're a whinging girl. Moto X is slow as, I'd rather have the iPhone not because of the looks but because of the performance.",0
,,,,,,,,z12uwzw5aqueujxx104chlupmmuljj2ozh4.1415527802385619,Alchemy_Lab,1 year ago,1431675974664,"+nfsmwnfsc he's reviewing a fucking phone, not a goddamn case. Learn the difference. And not everyone wants to use a case. And iPhone hardly does shit. Can't download apps over 100mb without WiFi, no way to dismiss upcoming alarm, bitch of a way to change custom ringtone, thing is brain dead and doesn't even automatically detect Bluetooth connection to car to play music, and tries to ""play"" a freaking text article, and the list goes on and on. It was by far the worst piece of shit I have ever used, and I pity those who have to suffer thru it. I could replicate Settings crashing 4 out of 5 times, and had more apps crashing in first two weeks I have had it then the entire one year of Nexus 5. Call that a performance. I honestly try to like it, and while TouchID and Camera are fantastic, there are so many things that need to be improved on.",0
